0,2,1,passability/wall
1,2,1,passability/wall
2,2,1,passability/wall
3,2,1,passability/wall
4,2,1,passability/wall
0,4,1,passability/wall
1,4,1,passability/wall
2,4,1,passability/wall
3,4,1,passability/wall
4,4,1,passability/wall
0,1,10,"tilesheet/0,3"
1,1,10,"tilesheet/0,3"
2,1,10,"tilesheet/0,3"
3,1,10,"tilesheet/0,3"
4,1,10,"tilesheet/0,3"
0,2,10,"tilesheet/0,3"
1,2,10,"tilesheet/0,3"
2,2,10,"tilesheet/0,3"
3,2,10,"tilesheet/0,3"
4,2,10,"tilesheet/0,3"
0,3,10,"tilesheet/0,3"
1,3,10,"tilesheet/0,3"
2,3,10,"tilesheet/0,3"
3,3,10,"tilesheet/0,3"
4,3,10,"tilesheet/0,3"
0,4,10,"tilesheet/0,3"
1,4,10,"tilesheet/0,3"
2,4,10,"tilesheet/0,3"
3,4,10,"tilesheet/0,3"
4,4,10,"tilesheet/0,3"
