0,1,5,"tilesheet/1,7"
0,0,8,"tilesheet/1,4"
0,0,1,"passability/3,0"
0,0,5,"tilesheet/1,6"
4,1,5,"tilesheet/1,7"
2,4,11,"tilesheet/8,5"
2,4,5,"tilesheet/1,6"
4,0,8,"tilesheet/1,4"
4,0,1,"passability/3,0"
4,0,5,"tilesheet/1,6"
2,3,11,"tilesheet/8,5"
2,3,5,"tilesheet/1,7"
2,2,11,"tilesheet/8,5"
2,2,5,"tilesheet/1,6"
2,1,11,"tilesheet/8,5"
2,1,5,"tilesheet/1,7"
2,0,8,"tilesheet/2,5"
2,0,1,"passability/3,0"
2,0,11,"tilesheet/4,5"
2,0,5,"tilesheet/1,6"
0,3,5,"tilesheet/1,7"
1,2,11,"tilesheet/7,5"
1,2,5,"tilesheet/0,6"
0,2,5,"tilesheet/1,6"
4,3,5,"tilesheet/1,7"
1,3,11,"tilesheet/7,5"
1,3,5,"tilesheet/0,7"
4,2,5,"tilesheet/1,6"
4,2,30,"tilesheet/11,6"
1,4,11,"tilesheet/7,5"
1,4,5,"tilesheet/0,6"
0,4,5,"tilesheet/1,6"
3,0,8,"tilesheet/1,4"
3,0,1,"passability/3,0"
3,0,5,"tilesheet/0,6"
3,1,5,"tilesheet/0,7"
4,4,5,"tilesheet/1,6"
1,0,8,"tilesheet/1,4"
1,0,1,"passability/3,0"
1,0,11,"tilesheet/3,5"
1,0,5,"tilesheet/0,6"
3,4,5,"tilesheet/0,6"
1,1,11,"tilesheet/7,5"
1,1,5,"tilesheet/0,7"
3,2,5,"tilesheet/0,6"
3,3,5,"tilesheet/0,7"
