4,37,10
4,38,10
4,39,10
7,8,10
7,9,10
7,10,10
7,11,10
7,12,10
9,28,10
8,30,10
8,31,10
8,32,10
5,34,10
5,35,10
51,37,10
51,38,10
51,39,10
51,40,10
80,50,10
80,51,10
80,52,10
80,53,10
80,54,10
80,55,10
80,56,10
80,57,10
80,58,10
80,59,10
80,60,10
80,61,10
80,62,10
80,63,10
80,64,10
80,65,10
80,68,10
80,69,10
80,70,10
80,71,10
80,73,10
80,74,10
80,75,10
82,84,10
82,85,10
82,86,10
82,87,10
82,88,10
82,89,10
82,90,10
82,91,10
82,92,10
82,93,10
82,94,10
82,95,10
82,96,10
82,97,10
82,98,10
82,99,10
82,100,10
82,101,10
82,102,10
82,103,10
82,104,10
82,105,10
82,106,10
82,107,10
82,108,10
82,109,10
80,112,10
80,113,10
80,114,10
84,121,10
84,122,10
84,133,10
84,134,10
84,135,10
84,136,10
84,137,10
84,138,10
84,139,10
84,140,10
84,141,10
80,39,10
80,40,10
80,41,10
80,42,10
80,43,10
80,44,10
80,45,10
85,124,10
85,125,10
85,126,10
85,127,10
85,128,10
85,129,10
85,130,10
85,131,10
92,83,10
92,84,10
92,85,10
92,86,10
92,87,10
92,88,10
92,89,10
92,90,10
92,91,10
92,92,10
92,93,10
92,94,10
92,95,10
92,96,10
92,97,10
92,98,10
92,99,10
92,100,10
92,101,10
92,102,10
92,103,10
92,104,10
92,105,10
92,106,10
92,107,10
92,108,10
92,109,10
92,110,10
92,111,10
92,112,10
92,113,10
92,114,10
92,115,10
92,116,10
92,117,10
92,118,10
92,119,10
92,120,10
92,121,10
92,122,10
92,123,10
92,124,10
92,125,10
92,126,10
92,127,10
92,128,10
92,129,10
92,130,10
92,131,10
92,132,10
92,133,10
92,134,10
92,135,10
92,136,10
92,137,10
92,138,10
92,139,10
92,140,10
99,61,11
99,62,11
99,63,11
99,64,11
99,65,10
99,66,10
99,67,10
99,68,10
99,69,10
99,70,10
10,-5,10
10,-4,10
10,-10,10
10,-9,10
10,-8,10
10,-7,10
10,-6,10
10,-12,10
10,-11,10
10,-14,10
10,-13,10
10,-15,10
10,-18,10
10,-17,10
10,-20,10
10,-19,10
10,-16,10
10,-22,10
10,-21,10
10,-24,10
10,-23,10
10,-25,10
10,-26,10
10,-28,10
10,-27,10
14,32,10
14,33,10
14,34,10
104,62,10
101,80,10
102,82,10
102,83,10
102,87,10
102,88,10
102,90,10
102,91,10
102,92,10
102,93,10
102,94,10
102,95,10
102,96,10
102,97,10
102,98,10
102,99,10
102,100,10
102,101,10
102,102,10
102,103,10
102,104,10
102,105,10
102,106,10
102,107,10
102,108,10
102,109,10
102,110,10
102,111,10
102,112,10
102,113,10
102,114,10
102,115,10
102,116,10
102,117,10
102,118,10
102,119,10
102,120,10
102,121,10
102,122,10
102,123,10
102,124,10
102,125,10
102,126,10
102,127,10
102,128,10
102,129,10
102,130,10
102,131,10
102,132,10
102,133,10
102,134,10
102,135,10
102,136,10
102,137,10
107,38,10
107,39,10
107,40,11
107,41,11
114,54,10
114,55,10
114,56,10
113,58,10
113,59,10
113,60,10
115,52,10
119,53,10
119,54,10
119,55,10
119,56,10
119,57,10
119,58,10
119,59,10
119,60,10
119,61,10
119,62,10
119,63,10
119,64,10
119,65,10
119,66,10
119,67,10
119,68,10
120,37,10
120,38,10
120,39,10
120,40,10
120,41,10
120,42,10
15,-5,10
15,-4,10
15,-3,10
15,-2,10
15,-1,10
16,-10,10
16,-9,10
15,-7,10
15,-6,10
16,-15,10
16,-14,10
16,-13,10
16,-12,10
16,-11,10
15,-17,10
15,-18,10
16,-20,10
16,-25,10
16,-24,10
16,-23,10
16,-22,10
16,-21,10
15,-27,10
15,-28,10
16,1,10
16,2,10
16,3,10
16,4,10
16,5,10
16,6,10
34,17,10
34,18,10
34,19,10
34,20,10
33,22,10
33,23,10
43,69,10
43,70,10
42,72,10
42,73,10
42,74,10
42,75,10
42,76,10
42,77,10
42,78,10
42,79,10
42,80,10
42,81,10
42,82,10
42,83,10
42,84,10
42,85,10
42,86,10
42,87,10
43,89,10
43,90,10
43,91,10
43,92,10
43,93,10
43,94,10
43,95,10
42,97,10
42,98,10
42,99,10
40,11,10
40,12,10
40,13,10
40,14,10
42,100,10
42,101,10
42,102,10
42,103,10
42,104,10
42,105,10
42,106,10
42,107,10
42,108,10
42,109,10
43,111,10
43,112,10
43,113,10
43,114,10
40,15,10
40,16,10
40,17,10
40,18,10
40,19,10
40,25,10
40,26,10
40,27,10
40,28,10
40,29,10
40,30,10
46,50,10
46,51,10
46,52,10
46,53,10
46,54,10
46,55,10
46,56,10
46,57,10
46,58,10
46,59,10
46,60,10
46,61,10
46,62,10
46,63,10
46,64,10
46,65,10
