54,51,5
54,53,5
54,55,5
54,57,5
54,59,5
54,60,5
54,62,5
54,64,5
54,66,5
53,67,5
53,68,5
50,70,5
52,70,5
53,70,5
50,72,5
52,72,5
53,72,5
50,74,5
52,74,5
53,74,5
50,76,5
52,76,5
53,76,5
50,78,5
52,78,5
53,78,5
50,80,5
52,80,5
53,80,5
50,82,5
52,82,5
53,82,5
53,83,5
50,84,5
53,85,5
50,86,5
53,87,5
50,88,5
53,89,5
50,90,5
53,91,5
50,92,5
53,93,5
50,94,5
53,95,5
50,96,5
53,97,5
50,98,5
53,99,5
50,100,5
53,101,5
50,102,5
52,102,5
54,102,5
50,104,5
52,104,5
54,104,5
50,106,5
52,106,5
54,106,5
50,108,5
52,108,5
54,108,5
50,110,5
52,110,5
54,110,5
50,112,5
52,112,5
54,112,5
50,114,5
52,114,5
54,114,5
54,116,5
51,35,5
51,37,5
51,39,5
50,40,5
50,42,5
50,44,5
54,49,5
56,51,5
58,51,5
56,53,5
58,53,5
56,55,5
58,55,5
56,57,5
58,57,5
56,59,5
58,59,5
56,60,5
58,60,5
56,62,5
58,62,5
56,64,5
58,64,5
56,66,5
58,66,5
55,67,5
57,67,5
59,67,5
55,68,5
57,68,5
59,68,5
55,70,5
57,70,5
59,70,5
55,72,5
57,72,5
59,72,5
55,74,5
57,74,5
59,74,5
55,76,5
57,76,5
59,76,5
55,78,5
57,78,5
59,78,5
55,80,5
57,80,5
59,80,5
55,82,5
57,82,5
59,82,5
55,83,5
57,83,5
59,83,5
55,85,5
57,85,5
59,85,5
55,87,5
57,87,5
59,87,5
55,89,5
57,89,5
59,89,5
55,91,5
57,91,5
59,91,5
55,93,5
57,93,5
59,93,5
55,95,5
57,95,5
59,95,5
55,97,5
57,97,5
59,97,5
55,99,5
57,99,5
59,99,5
55,101,5
57,101,5
59,101,5
56,102,5
58,102,5
56,104,5
58,104,5
56,106,5
58,106,5
56,108,5
58,108,5
56,110,5
58,110,5
56,112,5
58,112,5
56,114,5
58,114,5
56,116,5
58,116,5
55,43,5
57,43,5
59,43,5
55,45,5
57,45,5
59,45,5
55,47,5
57,47,5
59,47,5
56,49,5
58,49,5
60,51,5
62,51,5
64,51,5
60,53,5
62,53,5
64,53,5
60,55,5
62,55,5
64,55,5
60,57,5
62,57,5
64,57,5
60,59,5
62,59,5
64,59,5
60,60,5
62,60,5
64,60,5
60,62,5
62,62,5
64,62,5
60,64,5
62,64,5
64,64,5
60,66,5
62,66,5
64,66,5
61,67,5
63,67,5
61,68,5
63,68,5
61,70,5
63,70,5
61,72,5
63,72,5
61,74,5
63,74,5
61,76,5
63,76,5
61,78,5
63,78,5
61,80,5
63,80,5
61,82,5
63,82,5
61,83,5
63,83,5
61,85,5
63,85,5
61,87,5
63,87,5
61,89,5
63,89,5
61,91,5
63,91,5
61,93,5
63,93,5
61,95,5
63,95,5
61,97,5
63,97,5
61,99,5
63,99,5
61,101,5
63,101,5
60,102,5
62,102,5
64,102,5
60,104,5
62,104,5
64,104,5
60,106,5
62,106,5
64,106,5
60,108,5
62,108,5
64,108,5
60,110,5
62,110,5
64,110,5
60,112,5
62,112,5
64,112,5
60,114,5
62,114,5
64,114,5
60,116,5
62,116,5
64,116,5
61,43,5
63,43,5
61,45,5
63,45,5
61,47,5
63,47,5
60,49,5
62,49,5
64,49,5
66,51,5
68,51,5
66,53,5
68,53,5
66,55,5
68,55,5
66,57,5
68,57,5
66,59,5
68,59,5
66,60,5
68,60,5
66,62,5
68,62,5
66,64,5
68,64,5
66,66,5
68,66,5
65,67,5
67,67,5
69,67,5
65,68,5
67,68,5
69,68,5
65,70,5
67,70,5
69,70,5
65,72,5
67,72,5
69,72,5
65,74,5
67,74,5
69,74,5
65,76,5
67,76,5
69,76,5
65,78,5
67,78,5
69,78,5
65,80,5
67,80,5
69,80,5
65,82,5
67,82,5
69,82,5
65,83,5
67,83,5
69,83,5
65,85,5
67,85,5
69,85,5
65,87,5
67,87,5
69,87,5
65,89,5
67,89,5
69,89,5
65,91,5
67,91,5
69,91,5
65,93,5
67,93,5
69,93,5
65,95,5
67,95,5
69,95,5
65,97,5
67,97,5
69,97,5
65,99,5
67,99,5
69,99,5
65,101,5
67,101,5
69,101,5
66,102,5
68,102,5
66,104,5
68,104,5
66,106,5
68,106,5
66,108,5
68,108,5
66,110,5
68,110,5
66,112,5
68,112,5
66,114,5
68,114,5
66,116,5
68,116,5
68,37,5
68,39,5
68,41,5
65,43,5
67,43,5
69,43,5
65,45,5
67,45,5
69,45,5
65,47,5
67,47,5
69,47,5
66,49,5
68,49,5
70,51,5
72,51,5
74,51,5
70,53,5
72,53,5
74,53,5
70,55,5
72,55,5
74,55,5
70,57,5
72,57,5
74,57,5
70,59,5
72,59,5
74,59,5
70,60,5
72,60,5
74,60,5
70,62,5
72,62,5
74,62,5
70,64,5
72,64,5
74,64,5
70,66,5
72,66,5
74,66,5
71,67,5
73,67,5
71,68,5
73,68,5
71,70,5
73,70,5
71,72,5
73,72,5
71,74,5
73,74,5
71,76,5
73,76,5
71,78,5
73,78,5
71,80,5
73,80,5
71,82,5
73,82,5
71,83,5
73,83,5
71,85,5
73,85,5
71,87,5
73,87,5
71,89,5
73,89,5
71,91,5
73,91,5
71,93,5
73,93,5
71,95,5
73,95,5
71,97,5
73,97,5
71,99,5
73,99,5
71,101,5
73,101,5
70,102,5
72,102,5
74,102,5
70,104,5
72,104,5
74,104,5
70,106,5
72,106,5
74,106,5
70,108,5
72,108,5
74,108,5
70,110,5
72,110,5
74,110,5
70,112,5
72,112,5
74,112,5
70,114,5
72,114,5
74,114,5
70,116,5
72,116,5
