0,2,1,"passability/0,0"
0,3,1,"passability/0,0"
0,4,1,"passability/0,0"
1,4,1,"passability/3,0"
2,4,1,"passability/3,0"
3,4,1,"passability/3,0"
4,4,1,"passability/3,0"
0,0,5,"tilesheet/1,6"
1,0,5,"tilesheet/0,6"
2,0,5,"tilesheet/1,6"
3,0,5,"tilesheet/0,6"
4,0,5,"tilesheet/1,6"
0,1,5,"tilesheet/1,7"
1,1,5,"tilesheet/0,7"
2,1,5,"tilesheet/1,7"
3,1,5,"tilesheet/0,7"
4,1,5,"tilesheet/1,7"
0,2,5,"tilesheet/1,6"
1,2,5,"tilesheet/0,6"
2,2,5,"tilesheet/1,6"
3,2,5,"tilesheet/0,6"
4,2,5,"tilesheet/1,6"
0,3,5,"tilesheet/1,7"
1,3,5,"tilesheet/0,7"
2,3,5,"tilesheet/1,7"
3,3,5,"tilesheet/0,7"
4,3,5,"tilesheet/1,7"
0,4,5,"tilesheet/0,6"
1,4,5,"tilesheet/1,6"
2,4,5,"tilesheet/0,6"
3,4,5,"tilesheet/1,6"
4,4,5,"tilesheet/0,6"
4,0,6,"tilesheet/6,6"
4,1,6,"tilesheet/6,7"
4,2,6,"tilesheet/6,6"
4,3,6,"tilesheet/6,7"
4,4,6,"tilesheet/6,6"
1,4,8,"tilesheet/0,4"
2,4,8,"tilesheet/1,4"
3,4,8,"tilesheet/1,4"
4,4,8,"tilesheet/1,4"
0,2,10,"tilesheet/2,0"
0,3,10,"tilesheet/2,1"
0,4,10,"tilesheet/2,1"
0,2,11,"tilesheet/1,8"
0,0,16,"tilesheet/8,0"
1,0,16,"tilesheet/9,1"
1,2,16,"tilesheet/8,2"
1,3,16,"tilesheet/9,0"
1,4,16,"tilesheet/9,0"
