0,1,1,"passability/3,0"
1,1,1,"passability/3,0"
2,1,1,"passability/3,0"
3,1,1,"passability/1,0"
4,1,1,"passability/1,0"
3,2,1,"passability/2,0"
4,2,1,"passability/2,0"
3,3,1,"passability/2,0"
4,3,1,"passability/2,0"
3,4,1,"passability/2,0"
4,4,1,"passability/2,0"
0,0,5,"tilesheet/1,6"
1,0,5,"tilesheet/0,6"
2,0,5,"tilesheet/1,6"
3,0,5,"tilesheet/0,6"
4,0,5,"tilesheet/1,6"
0,1,5,"tilesheet/1,7"
1,1,5,"tilesheet/0,7"
2,1,5,"tilesheet/1,7"
3,1,5,"tilesheet/0,7"
4,1,5,"tilesheet/1,7"
0,2,5,"tilesheet/1,6"
1,2,5,"tilesheet/0,6"
2,2,5,"tilesheet/1,6"
3,2,5,"tilesheet/0,6"
4,2,5,"tilesheet/1,6"
0,3,5,"tilesheet/1,7"
1,3,5,"tilesheet/0,7"
2,3,5,"tilesheet/1,7"
3,3,5,"tilesheet/0,7"
4,3,5,"tilesheet/1,7"
0,4,5,"tilesheet/1,6"
1,4,5,"tilesheet/0,6"
2,4,5,"tilesheet/1,6"
3,4,5,"tilesheet/0,6"
4,4,5,"tilesheet/1,6"
0,1,8,"tilesheet/1,4"
1,1,8,"tilesheet/1,4"
2,1,8,"tilesheet/1,4"
3,1,8,"tilesheet/0,5"
4,1,8,"tilesheet/1,4"
3,1,9,"tilesheet/5,0"
4,1,9,"tilesheet/6,0"
3,2,9,"tilesheet/5,1"
4,2,9,"tilesheet/6,1"
3,3,9,"tilesheet/5,2"
4,3,9,"tilesheet/6,2"
3,4,9,"tilesheet/5,3"
4,4,9,"tilesheet/6,3"
1,0,11,"tilesheet/5,5"
2,0,11,"tilesheet/6,5"
1,1,11,"tilesheet/3,5"
2,1,11,"tilesheet/4,5"
1,2,11,"tilesheet/7,5"
2,2,11,"tilesheet/8,5"
1,3,11,"tilesheet/7,5"
2,3,11,"tilesheet/8,5"
1,4,11,"tilesheet/7,5"
2,4,11,"tilesheet/8,5"
