1,3,1,"passability/2,0"
1,3,11,"tilesheet/6,3"
1,0,1,"passability/1,0"
1,0,11,"tilesheet/6,0"
4,2,1,"passability/0,0"
4,2,10,"tilesheet/1,1"
1,4,11,"tilesheet/6,4"
0,2,1,"passability/2,0"
0,2,11,"tilesheet/5,2"
2,1,1,"passability/0,0"
2,1,10,"tilesheet/1,1"
4,0,1,"passability/0,0"
4,0,10,"tilesheet/1,1"
3,2,1,"passability/0,0"
3,2,10,"tilesheet/1,1"
3,0,1,"passability/0,0"
3,0,10,"tilesheet/1,1"
2,2,1,"passability/0,0"
2,2,10,"tilesheet/1,1"
0,4,11,"tilesheet/5,4"
1,1,1,"passability/2,0"
1,1,11,"tilesheet/6,1"
4,1,1,"passability/0,0"
4,1,10,"tilesheet/1,1"
3,1,1,"passability/0,0"
3,1,10,"tilesheet/1,1"
2,0,1,"passability/0,0"
2,0,10,"tilesheet/1,1"
0,3,1,"passability/2,0"
0,3,11,"tilesheet/5,3"
1,2,1,"passability/2,0"
1,2,11,"tilesheet/6,2"
0,1,1,"passability/2,0"
0,1,11,"tilesheet/5,1"
0,0,1,"passability/1,0"
0,0,11,"tilesheet/5,0"
