2,3,1,"passability/0,0"
2,3,10,"tilesheet/0,1"
2,3,5,"tilesheet/1,6"
0,2,11,"tilesheet/7,5"
0,2,5,"tilesheet/1,7"
0,3,11,"tilesheet/7,5"
0,3,5,"tilesheet/1,6"
3,3,10,"tilesheet/2,1"
1,4,11,"tilesheet/8,5"
1,4,5,"tilesheet/0,7"
0,4,11,"tilesheet/7,5"
0,4,5,"tilesheet/1,7"
3,2,10,"tilesheet/2,1"
1,3,11,"tilesheet/8,5"
1,3,5,"tilesheet/0,6"
1,2,11,"tilesheet/8,5"
1,2,5,"tilesheet/0,7"
3,4,10,"tilesheet/2,1"
1,1,11,"tilesheet/8,5"
1,1,5,"tilesheet/0,6"
1,0,11,"tilesheet/8,5"
1,0,5,"tilesheet/0,7"
0,0,11,"tilesheet/7,5"
0,0,5,"tilesheet/1,7"
0,1,11,"tilesheet/7,5"
0,1,5,"tilesheet/1,6"
3,1,10,"tilesheet/2,1"
3,0,10,"tilesheet/2,1"
2,0,1,"passability/0,0"
2,0,10,"tilesheet/0,1"
2,0,5,"tilesheet/1,7"
2,1,1,"passability/0,0"
2,1,10,"tilesheet/0,1"
2,1,5,"tilesheet/1,6"
2,4,1,"passability/0,0"
2,4,10,"tilesheet/0,1"
2,4,5,"tilesheet/1,7"
2,2,1,"passability/0,0"
2,2,10,"tilesheet/0,1"
2,2,5,"tilesheet/1,7"
