9,8,5
9,10,5
9,12,5
9,13,5
9,37,5
9,38,5
9,40,5
53,51,5
53,53,5
53,55,5
53,57,5
53,59,5
53,60,5
53,62,5
53,64,5
53,66,5
52,67,5
54,67,5
52,68,5
54,68,5
51,70,5
54,70,5
51,72,5
54,72,5
51,74,5
54,74,5
51,76,5
54,76,5
51,78,5
54,78,5
51,80,5
54,80,5
51,82,5
54,82,5
52,83,5
54,83,5
51,84,5
52,85,5
54,85,5
51,86,5
52,87,5
54,87,5
51,88,5
52,89,5
54,89,5
51,90,5
52,91,5
54,91,5
51,92,5
52,93,5
54,93,5
51,94,5
52,95,5
54,95,5
51,96,5
52,97,5
54,97,5
51,98,5
52,99,5
54,99,5
51,100,5
52,101,5
54,101,5
51,102,5
53,102,5
51,104,5
53,104,5
51,106,5
53,106,5
51,108,5
53,108,5
51,110,5
53,110,5
51,112,5
53,112,5
51,114,5
53,114,5
50,35,5
50,37,5
50,39,5
51,40,5
52,41,5
51,42,5
52,42,5
53,42,5
53,43,5
54,43,5
51,44,5
52,44,5
53,45,5
54,45,5
51,46,5
53,47,5
54,47,5
53,49,5
55,51,5
57,51,5
59,51,5
55,53,5
57,53,5
59,53,5
55,55,5
57,55,5
59,55,5
55,57,5
57,57,5
59,57,5
55,59,5
57,59,5
59,59,5
55,60,5
57,60,5
59,60,5
55,62,5
57,62,5
59,62,5
55,64,5
57,64,5
59,64,5
55,66,5
57,66,5
59,66,5
56,67,5
58,67,5
56,68,5
58,68,5
56,70,5
58,70,5
56,72,5
58,72,5
56,74,5
58,74,5
56,76,5
58,76,5
56,78,5
58,78,5
56,80,5
58,80,5
56,82,5
58,82,5
56,83,5
58,83,5
56,85,5
58,85,5
56,87,5
58,87,5
56,89,5
58,89,5
56,91,5
58,91,5
56,93,5
58,93,5
56,95,5
58,95,5
56,97,5
58,97,5
56,99,5
58,99,5
56,101,5
58,101,5
55,102,5
57,102,5
59,102,5
55,104,5
57,104,5
59,104,5
55,106,5
