0,3,1,passability/wall
1,3,1,passability/wall
2,3,1,passability/wall
3,3,1,passability/wall
4,3,1,passability/wall
0,0,5,"tilesheet/0,6"
1,0,5,"tilesheet/1,6"
2,0,5,"tilesheet/0,6"
3,0,5,"tilesheet/1,6"
4,0,5,"tilesheet/0,6"
0,1,5,"tilesheet/0,7"
1,1,5,"tilesheet/1,7"
2,1,5,"tilesheet/0,7"
3,1,5,"tilesheet/1,7"
4,1,5,"tilesheet/0,7"
0,2,5,"tilesheet/0,6"
1,2,5,"tilesheet/1,6"
2,2,5,"tilesheet/0,6"
3,2,5,"tilesheet/1,6"
4,2,5,"tilesheet/0,6"
0,3,5,"tilesheet/0,6"
1,3,5,"tilesheet/1,6"
2,3,5,"tilesheet/0,6"
3,3,5,"tilesheet/1,6"
4,3,5,"tilesheet/0,6"
0,0,6,"tilesheet/5,7"
0,1,6,"tilesheet/9,6"
0,2,6,"tilesheet/9,7"
0,3,10,"tilesheet/1,0"
1,3,10,"tilesheet/1,0"
2,3,10,"tilesheet/1,0"
3,3,10,"tilesheet/1,0"
4,3,10,"tilesheet/1,0"
0,4,10,"tilesheet/1,2"
1,4,10,"tilesheet/1,2"
2,4,10,"tilesheet/1,2"
3,4,10,"tilesheet/1,2"
4,4,10,"tilesheet/1,2"
0,3,11,"tilesheet/2,8"
1,3,11,"tilesheet/6,8"
