62,96,5
64,96,5
64,98,5
60,96,5
60,98,5
62,98,5
73,54,5
73,52,5
71,52,5
71,54,5
71,50,5
73,50,5
76,84,5
78,81,5
78,84,5
76,81,5
103,67,5
102,69,5
100,65,5
103,65,5
103,69,5
101,66,5
69,58,5
69,56,5
65,58,5
65,56,5
67,56,5
67,58,5
76,88,5
76,86,5
78,86,5
78,88,5
53,109,5
53,107,5
53,105,5
51,105,5
51,107,5
51,109,5
77,113,5
77,111,5
79,111,5
75,113,5
79,113,5
75,111,5
71,103,5
74,100,5
73,103,5
70,100,5
72,100,5
115,71,5
78,39,5
76,39,5
73,58,5
73,56,5
71,56,5
71,58,5
71,38,5
72,39,5
74,39,5
108,40,5
88,140,5
86,140,5
113,71,5
111,71,5
112,40,5
111,43,5
113,43,5
110,40,5
114,40,5
73,107,5
73,105,5
71,109,5
73,109,5
71,105,5
71,107,5
80,90,5
80,92,5
80,94,5
82,94,5
82,92,5
82,90,5
69,103,5
68,100,5
66,100,5
67,103,5
65,103,5
74,98,5
74,96,5
70,98,5
70,96,5
72,96,5
72,98,5
64,73,5
60,71,5
62,73,5
64,71,5
60,73,5
62,71,5
63,117,5
63,115,5
61,117,5
61,115,5
14,-22,5
14,-24,5
12,-24,5
12,-22,5
58,88,5
56,86,5
56,88,5
58,86,5
92,138,5
90,138,5
90,136,5
92,136,5
92,97,5
90,95,5
92,99,5
90,99,5
90,97,5
92,95,5
60,92,5
60,94,5
60,90,5
62,90,5
62,94,5
64,90,5
62,92,5
64,92,5
64,94,5
46,36,5
48,36,5
46,38,5
48,38,5
53,52,5
53,50,5
53,54,5
101,88,5
101,86,5
80,86,5
82,88,5
82,86,5
80,88,5
82,100,5
81,103,5
80,100,5
9,39,5
97,128,5
95,128,5
97,126,5
95,126,5
99,126,5
99,128,5
98,79,5
95,78,5
96,79,5
71,117,5
71,115,5
73,115,5
54,81,5
52,84,5
54,84,5
51,81,5
51,83,5
95,116,5
95,118,5
99,116,5
99,118,5
97,118,5
97,116,5
66,94,5
66,92,5
66,90,5
68,92,5
68,94,5
68,90,5
36,25,5
38,25,5
36,27,5
38,27,5
36,29,5
38,29,5
53,115,5
40,25,5
40,27,5
40,29,5
101,118,5
101,116,5
77,115,5
75,115,5
79,115,5
81,107,5
81,105,5
81,109,5
36,15,5
38,15,5
36,17,5
38,17,5
36,19,5
38,19,5
90,112,5
90,110,5
92,112,5
92,110,5
92,114,5
90,114,5
70,73,5
74,73,5
72,71,5
70,71,5
72,73,5
74,71,5
20,29,5
22,29,5
24,29,5
95,108,5
99,106,5
99,108,5
95,106,5
97,106,5
97,108,5
65,65,5
69,65,5
68,69,5
67,65,5
66,69,5
36,31,5
38,31,5
82,98,5
82,96,5
80,96,5
80,98,5
69,50,5
67,50,5
67,52,5
67,54,5
65,50,5
65,54,5
69,54,5
65,52,5
69,52,5
36,21,5
38,21,5
36,23,5
38,23,5
107,71,5
105,71,5
109,71,5
49,43,5
49,41,5
47,41,5
47,43,5
63,111,5
63,113,5
61,111,5
61,113,5
92,79,5
94,79,5
90,79,5
90,77,5
93,78,5
115,61,5
115,63,5
117,63,5
117,61,5
119,61,5
119,63,5
80,39,5
90,87,5
90,85,5
90,89,5
92,89,5
92,85,5
92,87,5
69,40,5
66,44,5
67,40,5
68,44,5
49,75,5
47,77,5
47,79,5
49,79,5
49,77,5
47,75,5
45,79,5
45,77,5
45,75,5
90,140,5
92,140,5
120,38,5
49,107,5
45,109,5
47,109,5
49,105,5
45,107,5
45,105,5
47,105,5
49,109,5
47,107,5
110,139,5
112,139,5
59,103,5
58,100,5
55,103,5
57,103,5
56,100,5
57,63,5
55,61,5
57,61,5
55,63,5
59,61,5
59,63,5
15,11,5
16,11,5
18,11,5
88,110,5
86,114,5
88,112,5
86,112,5
88,114,5
86,110,5
58,71,5
58,73,5
56,71,5
56,73,5
68,73,5
68,71,5
66,73,5
66,71,5
95,110,5
99,112,5
99,114,5
99,110,5
95,112,5
95,114,5
97,114,5
97,112,5
97,110,5
53,63,5
53,61,5
115,53,5
119,53,5
117,53,5
77,109,5
79,109,5
77,107,5
77,105,5
79,105,5
79,107,5
75,105,5
75,107,5
75,109,5
74,69,5
73,65,5
71,65,5
72,69,5
70,69,5
47,71,5
49,73,5
47,73,5
49,71,5
45,73,5
45,71,5
88,95,5
86,95,5
86,99,5
88,97,5
86,97,5
88,99,5
99,136,5
99,138,5
97,138,5
95,136,5
97,136,5
95,138,5
30,31,5
32,31,5
34,31,5
85,82,5
86,83,5
85,80,5
86,81,5
88,81,5
88,83,5
118,38,5
116,38,5
16,5,5
15,7,5
15,9,5
16,9,5
18,9,5
31,11,5
33,11,5
60,44,5
64,44,5
62,44,5
101,134,5
101,132,5
101,130,5
68,86,5
66,88,5
66,86,5
68,88,5
97,88,5
99,86,5
99,88,5
95,86,5
97,86,5
95,88,5
86,118,5
88,116,5
86,116,5
88,118,5
52,98,5
51,97,5
51,99,5
51,95,5
54,98,5
54,96,5
52,96,5
101,124,5
101,122,5
101,120,5
119,57,5
115,55,5
119,59,5
115,57,5
115,59,5
119,55,5
117,55,5
117,59,5
117,57,5
101,126,5
101,128,5
79,61,5
77,61,5
79,63,5
75,61,5
75,63,5
77,63,5
55,115,5
57,115,5
59,115,5
53,58,5
53,56,5
95,98,5
97,96,5
97,98,5
99,98,5
95,96,5
99,96,5
40,31,5
53,65,5
52,69,5
54,69,5
115,65,5
115,67,5
115,69,5
119,65,5
119,67,5
117,69,5
117,67,5
117,65,5
67,113,5
67,111,5
69,111,5
65,113,5
65,111,5
69,113,5
68,98,5
66,98,5
66,96,5
68,96,5
9,11,5
67,115,5
67,117,5
65,115,5
65,117,5
69,117,5
69,115,5
45,83,5
45,81,5
47,81,5
47,83,5
49,83,5
49,81,5
108,38,5
12,0,5
14,0,5
11,2,5
12,2,5
14,2,5
11,4,5
12,4,5
14,4,5
69,63,5
69,61,5
65,63,5
65,61,5
67,61,5
67,63,5
114,38,5
112,38,5
110,38,5
60,48,5
60,46,5
64,48,5
62,46,5
62,48,5
64,46,5
58,98,5
58,96,5
56,96,5
56,98,5
68,79,5
68,75,5
66,79,5
66,77,5
66,75,5
68,77,5
58,69,5
59,65,5
57,65,5
55,65,5
56,69,5
21,35,5
23,35,5
21,37,5
23,37,5
21,39,5
23,39,5
101,96,5
101,98,5
57,58,5
57,56,5
59,56,5
59,58,5
55,56,5
55,58,5
80,41,5
80,44,5
86,126,5
88,128,5
88,126,5
86,128,5
90,124,5
90,122,5
90,120,5
92,124,5
92,120,5
92,122,5
92,107,5
90,107,5
90,105,5
92,105,5
13,41,5
11,41,5
47,97,5
47,99,5
49,99,5
49,97,5
45,99,5
49,95,5
45,97,5
47,95,5
45,95,5
15,35,5
17,35,5
19,35,5
15,37,5
17,37,5
19,37,5
15,39,5
17,39,5
19,39,5
12,-20,5
12,-18,5
14,-18,5
14,-20,5
14,-16,5
12,-16,5
64,86,5
62,86,5
60,88,5
62,88,5
64,88,5
60,86,5
97,122,5
97,120,5
95,124,5
97,124,5
99,120,5
99,122,5
95,120,5
99,124,5
95,122,5
31,9,5
33,9,5
104,139,5
102,139,5
101,138,5
101,136,5
10,29,5
12,29,5
14,29,5
92,118,5
90,118,5
92,116,5
90,116,5
76,90,5
78,90,5
78,94,5
78,92,5
76,92,5
76,94,5
16,31,5
18,31,5
107,65,5
107,67,5
107,69,5
105,67,5
105,65,5
105,69,5
109,69,5
109,67,5
109,65,5
57,50,5
59,54,5
57,54,5
57,52,5
55,52,5
55,54,5
59,50,5
59,52,5
55,50,5
16,1,5
16,3,5
50,38,5
50,36,5
70,75,5
74,79,5
74,77,5
70,79,5
74,75,5
70,77,5
72,75,5
72,77,5
72,79,5
120,40,5
67,38,5
69,38,5
98,82,5
99,84,5
98,81,5
95,84,5
96,81,5
96,82,5
97,84,5
108,141,5
106,141,5
40,15,5
40,17,5
40,19,5
9,41,5
80,71,5
80,73,5
103,71,5
49,113,5
47,111,5
49,111,5
16,29,5
18,29,5
77,58,5
75,58,5
79,56,5
79,58,5
75,56,5
77,56,5
76,46,5
76,48,5
78,46,5
78,48,5
92,101,5
92,103,5
90,103,5
90,101,5
10,31,5
12,31,5
14,31,5
10,33,5
12,33,5
14,33,5
88,77,5
88,79,5
86,79,5
86,77,5
85,78,5
74,44,5
71,40,5
74,41,5
72,41,5
72,44,5
70,44,5
57,105,5
55,109,5
57,109,5
59,105,5
59,107,5
55,105,5
59,109,5
55,107,5
57,107,5
90,134,5
92,132,5
90,132,5
92,134,5
90,130,5
92,130,5
97,92,5
97,90,5
99,92,5
99,90,5
99,94,5
95,92,5
95,94,5
97,94,5
95,90,5
104,141,5
101,140,5
102,141,5
20,9,5
22,9,5
23,9,5
118,40,5
117,43,5
119,43,5
115,43,5
116,40,5
71,113,5
73,111,5
73,113,5
71,111,5
58,44,5
56,44,5
108,139,5
106,139,5
80,48,5
80,46,5
90,126,5
92,128,5
90,128,5
92,126,5
99,130,5
97,134,5
99,132,5
97,132,5
99,134,5
95,132,5
95,134,5
95,130,5
97,130,5
76,96,5
76,98,5
78,98,5
78,96,5
49,87,5
45,89,5
49,85,5
45,87,5
45,85,5
47,85,5
47,87,5
49,89,5
47,89,5
81,111,5
25,9,5
27,9,5
29,9,5
99,104,5
95,102,5
97,102,5
95,104,5
97,100,5
99,102,5
95,100,5
97,104,5
99,100,5
59,113,5
57,111,5
55,113,5
55,111,5
57,113,5
59,111,5
64,84,5
62,81,5
62,84,5
60,84,5
60,81,5
64,81,5
35,9,5
37,9,5
39,9,5
86,87,5
86,85,5
88,85,5
88,87,5
88,89,5
86,89,5
79,54,5
79,50,5
77,52,5
77,50,5
75,52,5
77,54,5
75,50,5
79,52,5
75,54,5
68,81,5
66,84,5
68,84,5
66,81,5
58,48,5
56,46,5
56,48,5
58,46,5
63,109,5
63,105,5
63,107,5
61,109,5
61,107,5
61,105,5
63,54,5
63,50,5
61,54,5
61,52,5
61,50,5
63,52,5
86,103,5
88,101,5
86,101,5
88,103,5
74,46,5
74,48,5
70,48,5
72,48,5
72,46,5
70,46,5
56,75,5
56,77,5
56,79,5
58,79,5
58,77,5
58,75,5
47,101,5
47,103,5
45,103,5
45,101,5
49,103,5
49,101,5
88,134,5
86,134,5
86,132,5
88,130,5
86,130,5
88,132,5
78,77,5
76,77,5
76,79,5
76,75,5
78,75,5
78,79,5
12,-14,5
12,-12,5
14,-14,5
14,-12,5
25,11,5
27,11,5
29,11,5
31,35,5
33,35,5
31,37,5
33,37,5
31,39,5
33,39,5
51,101,5
51,103,5
53,103,5
52,100,5
54,100,5
81,82,5
81,80,5
80,81,5
80,84,5
83,80,5
83,82,5
82,84,5
72,86,5
70,86,5
72,88,5
74,86,5
70,88,5
74,88,5
88,105,5
88,107,5
86,107,5
86,105,5
58,81,5
56,81,5
56,84,5
58,84,5
26,31,5
28,31,5
51,45,5
52,45,5
54,48,5
53,46,5
54,46,5
76,73,5
78,71,5
76,71,5
78,73,5
40,36,5
42,36,5
44,36,5
40,38,5
42,38,5
44,38,5
73,63,5
71,61,5
73,61,5
71,63,5
90,93,5
90,91,5
92,93,5
92,91,5
25,35,5
27,35,5
29,35,5
25,37,5
27,37,5
29,37,5
25,39,5
27,39,5
29,39,5
26,29,5
28,29,5
80,69,5
9,9,5
79,103,5
75,103,5
77,103,5
78,100,5
76,100,5
101,110,5
101,114,5
101,112,5
54,75,5
54,79,5
51,75,5
54,77,5
51,77,5
51,79,5
14,-26,5
14,-28,5
12,-28,5
12,-26,5
12,-10,5
12,-8,5
14,-10,5
14,-6,5
12,-6,5
14,-8,5
83,78,5
81,78,5
80,75,5
80,77,5
80,79,5
61,63,5
61,61,5
63,61,5
63,63,5
51,41,5
51,43,5
52,43,5
53,44,5
54,44,5
101,90,5
101,94,5
101,92,5
51,85,5
51,87,5
54,88,5
51,89,5
54,86,5
52,86,5
52,88,5
10,35,5
12,35,5
14,35,5
10,37,5
12,37,5
14,37,5
11,39,5
13,39,5
101,102,5
101,100,5
101,104,5
49,45,5
47,45,5
61,58,5
61,56,5
63,56,5
63,58,5
88,138,5
86,138,5
88,136,5
86,136,5
101,84,5
101,82,5
100,80,5
100,82,5
79,65,5
77,65,5
76,69,5
78,69,5
75,65,5
70,81,5
70,84,5
74,84,5
74,81,5
72,81,5
72,84,5
110,141,5
112,141,5
11,7,5
13,7,5
11,9,5
13,9,5
99,140,5
95,140,5
97,140,5
51,71,5
54,73,5
51,73,5
54,71,5
14,-4,5
14,-2,5
12,-2,5
12,-4,5
67,109,5
69,109,5
65,107,5
69,107,5
65,105,5
69,105,5
65,109,5
67,105,5
67,107,5
103,62,5
101,64,5
100,61,5
100,63,5
101,62,5
61,103,5
60,100,5
62,100,5
64,100,5
63,103,5
86,122,5
86,120,5
86,124,5
88,120,5
88,122,5
88,124,5
66,46,5
66,48,5
68,46,5
68,48,5
101,108,5
101,106,5
20,11,5
22,11,5
23,11,5
76,41,5
78,41,5
78,44,5
76,44,5
20,31,5
22,31,5
24,31,5
52,90,5
54,90,5
54,94,5
51,91,5
54,92,5
51,93,5
52,92,5
52,94,5
62,75,5
64,75,5
64,77,5
62,79,5
64,79,5
62,77,5
60,77,5
60,79,5
60,75,5
60,69,5
62,69,5
61,65,5
64,69,5
63,65,5
92,83,5
90,83,5
90,81,5
94,82,5
94,81,5
92,81,5
111,69,5
111,65,5
111,67,5
113,67,5
113,65,5
113,69,5
53,113,5
51,111,5
51,113,5
53,111,5
35,35,5
36,36,5
38,36,5
35,37,5
36,38,5
38,38,5
35,39,5
72,90,5
72,92,5
72,94,5
70,90,5
74,94,5
74,92,5
70,94,5
74,90,5
70,92,5
58,94,5
58,92,5
58,90,5
56,90,5
56,92,5
56,94,5
30,29,5
32,29,5
34,29,5
86,93,5
88,91,5
86,91,5
88,93,5
35,11,5
37,11,5
39,11,5
11,11,5
13,11,5
47,91,5
45,91,5
49,91,5
47,93,5
49,93,5
45,93,5
