1,0,1,passability/climb
2,0,1,passability/climb
1,1,1,passability/climb
2,1,1,passability/climb
1,3,1,passability/platform
2,3,1,passability/platform
3,3,1,passability/platform
4,3,1,passability/platform
0,0,5,"tilesheet/1,7"
1,0,5,"tilesheet/0,7"
2,0,5,"tilesheet/0,6"
3,0,5,"tilesheet/1,6"
4,0,5,"tilesheet/0,6"
0,1,5,"tilesheet/1,6"
1,1,5,"tilesheet/0,6"
2,1,5,"tilesheet/0,7"
3,1,5,"tilesheet/1,7"
4,1,5,"tilesheet/0,7"
0,2,5,"tilesheet/1,7"
1,2,5,"tilesheet/0,7"
2,2,5,"tilesheet/0,6"
3,2,5,"tilesheet/1,6"
4,2,5,"tilesheet/0,6"
0,3,5,"tilesheet/1,6"
1,3,5,"tilesheet/0,6"
2,3,5,"tilesheet/0,7"
3,3,5,"tilesheet/1,7"
4,3,5,"tilesheet/0,7"
0,4,5,"tilesheet/1,7"
1,4,5,"tilesheet/0,7"
2,4,5,"tilesheet/0,6"
3,4,5,"tilesheet/1,6"
4,4,5,"tilesheet/0,6"
1,3,8,"tilesheet/0,5"
2,3,8,"tilesheet/0,5"
3,3,8,"tilesheet/0,5"
4,3,8,"tilesheet/0,5"
1,0,9,"tilesheet/5,3"
2,0,9,"tilesheet/6,3"
1,1,9,"tilesheet/5,1"
2,1,9,"tilesheet/6,1"
1,2,9,"tilesheet/5,4"
2,2,9,"tilesheet/6,4"
3,0,11,"tilesheet/7,5"
4,0,11,"tilesheet/8,5"
3,1,11,"tilesheet/7,5"
4,1,11,"tilesheet/8,5"
3,2,11,"tilesheet/7,5"
4,2,11,"tilesheet/8,5"
3,3,11,"tilesheet/3,5"
4,3,11,"tilesheet/4,5"
